City served,FAA,IATA,ICAO,Role,Enpl.
Belleville,BLV,BLV,KBLV,P-N,"13,542"
Bloomington / Normal,BMI,BMI,KBMI,P-N,"211,957"
Champaign / Urbana,CMI,CMI,KCMI,P-N,"84,853"
Chicago,ORD,ORD,KORD,P-L,"32,278,906"
Chicago,MDW,MDW,KMDW,P-L,"9,919,985"
