Year,1A,2A,3A,4A,5A
2012,Martensdale-St. Marys,Treynor,Ballard,Indianola,Ankeny
2013,Akron-Westfield,Durant,Bondurant-Farrar,Dallas Center-Grimes,Dowling Catholic
2014,Akron-Westfield,Earlham,Clarke,Dallas Center-Grimes,Johnston
2015,AGWSR,Iowa City Regina,Solon,Dallas Center-Grimes,Waukee
2016,Kee,Van Meter,Benton,Oskaloosa,Johnston
