Seat,Pre-2010(Party),Pre-2010(Member),Pre-2010(Margin),Swing,Post-2010(Margin),Post-2010(Member),Post-2010(Party)
Bentleigh,Labor,Rob Hudson,6.3,-7.1,0.8,Elizabeth Miller,Liberal
Burwood,Labor,Bob Stensholt,3.7,-9.6,5.9,Graham Watt,Liberal
Carrum,Labor,Jenny Lindell,6.7,-8.7,2.0,Donna Bauer,Liberal
Forest Hill,Labor,Kirstie Marshall,0.8,-3.9,3.2,Neil Angus,Liberal
Frankston,Labor,Alistair Harkness,3.2,-5.3,2.1,Geoff Shaw,Liberal
