Year,Driver,Constructor,Location,Formula,Report
1976,Roy Klomfass,Ralt-Ford,Donnybrook Raceway,Formula Atlantic,Report
1975,Not held,Not held,Not held,Not held,Not held
1974,Ian Scheckter,Lotus-Ford,Donnybrook Raceway,South African Formula One,Report
1973,Dave Charlton,Lotus-Ford,Breedon Everard Raceway,South African Formula One,Report
1972,John Love,Brabham-Ford,Breedon Everard Raceway,South African Formula One,Report
